reference,segment_id,segment_name,Dice,Accuracy,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,13,Left-Pallidum,0.8684797146678556,0.9999591471135981,0.049756097560975654,0.20032840722495893,3.3794981085198394e-05,7.063893889824868e-06,0.7675334909377463,0.9999662050189148,0.9502439024390243,0.7996715927750411,1218,1025,0.9999929361061102
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,14,3rd-Ventricle,0.9096692111959288,0.9999803352207829,0.065359477124183,0.11400247831474597,1.2741911067831702e-05,6.924991949652792e-06,0.8343057176196033,0.9999872580889322,0.934640522875817,0.885997521685254,807,765,0.9999930750080503
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,15,4th-Ventricle,0.8865194211728865,0.999979365830258,0.11280487804878048,0.11415525114155256,1.0387270690612234e-05,1.0248775167531754e-05,0.7961696306429549,0.9999896127293094,0.8871951219512195,0.8858447488584474,657,656,0.9999897512248325
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,16,Brain-Stem,0.9461487530346502,0.9998648392639723,0.06976239557339703,0.03738632536207476,4.617422937221767e-05,8.915541535958749e-05,0.8978010471204189,0.9999538257706277,0.930237604426603,0.9626136746379252,8907,9217,0.9999108445846404
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,17,Left-Hippocampus,0.8829389788293898,0.9999218948205741,0.06505494505494502,0.1635863153755407,5.76276497463483e-05,2.0502905802022298e-05,0.79041248606466,0.9999423723502536,0.934945054945055,0.8364136846244593,2543,2275,0.999979497094198
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,18,Left-Amygdala,0.8697850821744627,0.999971472221699,0.14534161490683228,0.1145431145431145,1.2326482256028792e-05,1.620441383298754e-05,0.7695749440715883,0.999987673517744,0.8546583850931677,0.8854568854568855,777,805,0.999983795586167
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,26,Left-Accumbens-area,0.7018469656992085,0.9999843512672427,0.2887700534759359,0.30729166666666663,8.170788875817165e-06,7.47835431891275e-06,0.540650406504065,0.9999918292111242,0.7112299465240641,0.6927083333333334,192,187,0.9999925216456811
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,28,Left-VentralDC,0.8982630272952854,0.9999375435533314,0.05684509711037422,0.14254952627045647,4.585172770279658e-05,1.662346873609888e-05,0.8153153153153153,0.9999541482722972,0.9431549028896258,0.8574504737295435,2322,2111,0.9999833765312639
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,41,Right-Cerebral-White-Matter,0.8574697288386106,0.9944445613867935,0.021853671189792978,0.2367006135745462,0.005272155663566023,0.00038171062426961555,0.7505006654808254,0.994727844336434,0.978146328810207,0.7632993864254538,158090,123366,0.9996182893757304
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,42,Right-Cerebral-Cortex,0.814152461089903,0.993264813118125,0.27038929373732945,0.07914595669274327,0.001294129885637137,0.00555623814009365,0.6865574488927844,0.9987058701143628,0.7296107062626705,0.9208540433072567,115685,146008,0.9944437618599063
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,43,Right-Lateral-Ventricle,0.8795227097767514,0.9999133087902117,0.18217609162491055,0.048709408825978406,1.6208941849797692e-05,7.051199465823998e-05,0.7849536241841292,0.9999837910581502,0.8178239083750894,0.9512905911740216,2402,2794,0.9999294880053418
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,47,Right-Cerebellum-Cortex,0.9527635200476084,0.9996482497238622,0.0482984098677367,0.04617217753946978,0.00017236308116243886,0.00018070172317163902,0.9097883222048586,0.9998276369188376,0.9517015901322633,0.9538278224605302,26856,26916,0.9998192982768284
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,49,Right-Thalamus-Proper*,0.9556616052060738,0.9999292344916904,0.048548721492743585,0.04009063970716398,3.187695384937779e-05,3.8945046598959365e-05,0.9150880691259554,0.9999681230461506,0.9514512785072564,0.959909360292836,5737,5788,0.999961054953401
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,50,Right-Caudate,0.9090581017683147,0.9999302038822152,0.028163580246913567,0.14610169491525427,5.9708191797673736e-05,1.0113489982477297e-05,0.8332782004631161,0.9999402918082023,0.9718364197530864,0.8538983050847457,2950,2592,0.9999898865100175
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,51,Right-Putamen,0.8787501728190239,0.99987854921568,0.11377579475738986,0.1285988483685221,6.498143526117134e-05,5.653016986073567e-05,0.7837237977805179,0.9999350185647389,0.8862242052426101,0.8714011516314779,3647,3586,0.9999434698301393
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,52,Right-Pallidum,0.8208762886597938,0.9999615013477298,0.1759379042690815,0.18228498074454424,1.9666884525887506e-05,1.883590505757926e-05,0.6961748633879782,0.9999803331154741,0.8240620957309185,0.8177150192554558,779,773,0.9999811640949424
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,53,Right-Hippocampus,0.9156918112141993,0.9999421135372341,0.0783597239139261,0.09018036072144286,3.1169612703016347e-05,2.6736719642816986e-05,0.8444940476190477,0.999968830387297,0.9216402760860739,0.9098196392785571,2495,2463,0.9999732632803572
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,54,Right-Amygdala,0.8711734693877551,0.9999720261591418,0.15574783683559945,0.1001317523056654,1.0525990679235254e-05,1.745086369997484e-05,0.7717514124293785,0.9999894740093208,0.8442521631644005,0.8998682476943346,759,809,0.9999825491363
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,58,Right-Accumbens-area,0.5996343692870201,0.9999696719250102,0.2838427947598253,0.48427672955974843,2.132726789527425e-05,9.001879869519058e-06,0.4281984334203655,0.9999786727321047,0.7161572052401747,0.5157232704402516,318,229,0.9999909981201305
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/5mo_sub-993015.nii.gz,60,Right-VentralDC,0.8854568854568855,0.9999260493513946,0.07402422611036341,0.15166461159062883,5.111650781992527e-05,2.2857620987082328e-05,0.7944572748267898,0.99994888349218,0.9259757738896366,0.8483353884093712,2433,2229,0.9999771423790129
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,2,Left-Cerebral-White-Matter,0.8970930945664173,0.9960495951271231,0.09486128602523136,0.11081075282658603,0.002187427606310464,0.001840225080526614,0.8133896797153025,0.9978125723936896,0.9051387139747686,0.889189247173414,139833,137369,0.9981597749194734
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,3,Left-Cerebral-Cortex,0.8786911026087353,0.9941031974377069,0.15244512349275097,0.08779775108098353,0.002108656843978714,0.003933367300186785,0.7836298317555653,0.9978913431560212,0.847554876507249,0.9122022489190165,169059,181954,0.9960666326998132
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,4,Left-Lateral-Ventricle,0.9177555726364335,0.9998962752138475,0.11854039232229485,0.04283096655978014,2.5913589127711174e-05,7.787529587766073e-05,0.8480113636363636,0.9999740864108723,0.8814596076777051,0.9571690334402199,4366,4741,0.9999221247041223
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,8,Left-Cerebellum-Cortex,0.9536207640837471,0.9995238907679678,0.054111916932052306,0.038519082723538545,0.00019711386875640778,0.0002814481803372626,0.9113529123585076,0.9998028861312436,0.9458880830679477,0.9614809172764615,36761,37367,0.9997185518196627
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,10,Left-Thalamus-Proper*,0.9473298122065728,0.9999005682290287,0.05682150160677768,0.04848216917182435,4.560459073275904e-05,5.3921088912112225e-05,0.8999303135888502,0.9999543954092672,0.9431784983932223,0.9515178308281756,6786,6846,0.9999460789110879
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,11,Left-Caudate,0.9303291786513262,0.9999396208187417,0.06005812076202777,0.07908889591901302,3.4635945045224154e-05,2.5769371605588454e-05,0.8697340902300568,0.9999653640549547,0.9399418792379722,0.920911104080987,3161,3097,0.9999742306283944
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,12,Left-Putamen,0.889422435640923,0.9998851964649929,0.09402173913043477,0.12653916688498823,6.692205118996552e-05,4.794093012328027e-05,0.800864760989671,0.99993307794881,0.9059782608695652,0.8734608331150118,3817,3680,0.9999520590698767
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,13,Left-Pallidum,0.8534446764091858,0.9999513919893999,0.111304347826087,0.17911646586345387,3.088693139306155e-05,1.7729054887616336e-05,0.7443554260742898,0.9999691130686069,0.888695652173913,0.8208835341365461,1245,1150,0.9999822709451124
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,14,3rd-Ventricle,0.9279576999339062,0.9999849052046854,0.07019867549668879,0.07387862796833777,7.755935125480644e-06,7.34044165084935e-06,0.8655980271270037,0.9999922440648745,0.9298013245033112,0.9261213720316622,758,755,0.9999926595583492
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,15,4th-Ventricle,0.8660851718830169,0.9999638555818614,0.17578125,0.08756756756756756,1.1218824134266888e-05,2.4930378455634283e-05,0.7638009049773755,0.9999887811758658,0.82421875,0.9124324324324324,925,1024,0.9999750696215444
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,16,Brain-Stem,0.8726820875549608,0.9996310776631373,0.19396133133221505,0.048661039908304726,6.477380142460753e-05,0.00030465503745091826,0.7741224351365101,0.9999352261985754,0.806038668667785,0.9513389600916953,9597,11327,0.9996953449625491
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,17,Left-Hippocampus,0.8444087532623971,0.9998926746204697,0.1710681907765077,0.13952536824877249,4.72397639674198e-05,6.012256136522787e-05,0.7307157748436414,0.9999527602360326,0.8289318092234923,0.8604746317512275,2444,2537,0.9999398774386348
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,18,Left-Amygdala,0.8808172531214529,0.9999709182842563,0.12808988764044948,0.11009174311926606,1.329613738898764e-05,1.5789123786746906e-05,0.7870182555780934,0.999986703862611,0.8719101123595505,0.8899082568807339,872,890,0.9999842108762133
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,26,Left-Accumbens-area,0.7250996015936255,0.9999808891582256,0.21212121212121215,0.3284132841328413,1.2325502392324619e-05,6.785988346691418e-06,0.56875,0.9999876744976077,0.7878787878787878,0.6715867158671587,271,231,0.9999932140116533
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,28,Left-VentralDC,0.8945891783567135,0.9999271572262801,0.06218487394957983,0.1448275862068965,5.2364347249320236e-05,2.0503096106017082e-05,0.8092820884699057,0.9999476356527507,0.9378151260504202,0.8551724137931035,2610,2380,0.999979496903894
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,41,Right-Cerebral-White-Matter,0.8962256646503215,0.9958447767576712,0.06697775569429743,0.1377786650695415,0.0029233998360670786,0.0013154169239467661,0.811964580030206,0.997076600163933,0.9330222443057026,0.8622213349304585,150270,138867,0.9986845830760532
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,42,Right-Cerebral-Cortex,0.8681435883167846,0.9936995155263126,0.18112530822685502,0.07627928778038873,0.0017572847109552237,0.004693088475229312,0.7670085881527534,0.9982427152890447,0.818874691773145,0.9237207122196113,162141,182901,0.9953069115247707
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,43,Right-Lateral-Ventricle,0.9019138755980861,0.999897798541815,0.10592885375494077,0.09010458567980695,4.655521219547037e-05,5.5699476660509006e-05,0.8213507625272332,0.9999534447878046,0.8940711462450592,0.909895414320193,3729,3795,0.9999443005233395
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,47,Right-Cerebellum-Cortex,0.9518681719813313,0.999488715740354,0.053143479614067846,0.04306684141546524,0.00022875119944709875,0.0002852615426509608,0.9081569193263515,0.9997712488005529,0.9468565203859322,0.9569331585845348,38150,38556,0.999714738457349
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,49,Right-Thalamus-Proper*,0.9577139336054841,0.9999239720859844,0.05069476255916938,0.03372707491451665,3.007838538118393e-05,4.601781000135308e-05,0.9188590008867868,0.9999699216146188,0.9493052374408306,0.9662729250854833,6434,6549,0.9999539821899986
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,50,Right-Caudate,0.927289896128423,0.9999360202253639,0.040078201368523914,0.10319634703196345,4.6966159288984994e-05,1.704132882462961e-05,0.8644366197183099,0.999953033840711,0.9599217986314761,0.8968036529680365,3285,3069,0.9999829586711754
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,51,Right-Putamen,0.8956361117524821,0.9998748101379415,0.09832635983263593,0.11032110091743119,6.665068528266958e-05,5.861427538900177e-05,0.8109972820405603,0.9999333493147173,0.9016736401673641,0.8896788990825688,4360,4302,0.999941385724611
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,52,Right-Pallidum,0.8529088913282108,0.9999628861913367,0.1795142555438226,0.11199999999999999,1.35732474063671e-05,2.3545194377305734e-05,0.7435406698564593,0.9999864267525936,0.8204857444561774,0.888,875,947,0.9999764548056227
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,53,Right-Hippocampus,0.8812451960030746,0.9999144166650972,0.16374908825674694,0.06864337936636877,2.3412747340436584e-05,6.220068517726052e-05,0.7877018206801787,0.9999765872526596,0.8362509117432531,0.9313566206336312,2462,2742,0.9999377993148227
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,54,Right-Amygdala,0.8472299944040291,0.9999621937695332,0.19553666312433582,0.10520094562647753,1.2326714441687785e-05,2.5484108027162833e-05,0.7349514563106796,0.9999876732855583,0.8044633368756642,0.8947990543735225,846,941,0.9999745158919728
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,58,Right-Accumbens-area,0.74822695035461,0.9999803352207829,0.20676691729323304,0.2919463087248322,1.2048583211254873e-05,7.616954176725699e-06,0.5977337110481586,0.9999879514167888,0.793233082706767,0.7080536912751678,298,266,0.9999923830458233
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/6mo_sub-621289.nii.gz,60,Right-VentralDC,0.8986270453263119,0.9999253569295913,0.07831790123456794,0.12330275229357801,4.654745346639994e-05,2.8122937968722006e-05,0.8159153005464481,0.9999534525465336,0.9216820987654321,0.876697247706422,2725,2592,0.9999718770620313
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,2,Left-Cerebral-White-Matter,0.8848418161227882,0.9960288224730205,0.14516829870109715,0.08296430711859892,0.001405355834066773,0.00263473792603075,0.7934675357412942,0.9985946441659332,0.8548317012989028,0.9170356928814011,120136,128878,0.9973652620739692
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,3,Left-Cerebral-Cortex,0.8884696144365661,0.9944170029990174,0.10364230092941473,0.11928084858988841,0.003088376737655688,0.002637842808038915,0.7993210315939331,0.9969116232623443,0.8963576990705853,0.8807191514101116,182326,179145,0.9973621571919611
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,4,Left-Lateral-Ventricle,0.8514331853048042,0.9998980755105364,0.1879091259145167,0.10521849809079342,3.435647754672585e-05,6.760243396464194e-05,0.7413005272407733,0.9999656435224533,0.8120908740854833,0.8947815019092066,2357,2597,0.9999323975660354
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,8,Left-Cerebellum-Cortex,0.9487990957897712,0.9994981326768805,0.057036142548232194,0.04529299707145096,0.0002216988477922594,0.0002826383644214392,0.9025858824794366,0.9997783011522078,0.9429638574517678,0.954707002928549,35171,35609,0.9997173616355786
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,10,Left-Thalamus-Proper*,0.9525955734406438,0.999918432711557,0.053119999999999945,0.04161943319838057,3.562131191212708e-05,4.601615804722403e-05,0.9094820962040879,0.9999643786880879,0.94688,0.9583805668016194,6175,6250,0.9999539838419528
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,11,Left-Caudate,0.9379136463914277,0.9999454371618904,0.07949273120940303,0.044008994539029844,1.898085552119143e-05,3.5605830433937946e-05,0.8830860534124629,0.9999810191444788,0.920507268790597,0.9559910054609702,3113,3233,0.9999643941695661
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,12,Left-Putamen,0.9006090449656602,0.9998937824953552,0.07776008492568998,0.12003038743985817,6.567585722234908e-05,4.059811976664385e-05,0.8191890617633192,0.9999343241427776,0.92223991507431,0.8799696125601418,3949,3768,0.9999594018802334
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,13,Left-Pallidum,0.8537768537768538,0.9999415595997913,0.04938271604938271,0.22515723270440247,4.95863006625173e-05,8.864951058562553e-06,0.7448609431680774,0.9999504136993375,0.9506172839506173,0.7748427672955975,1590,1296,0.9999911350489414
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,14,3rd-Ventricle,0.8906560636182903,0.9999847667203248,0.1626168224299065,0.04883227176220806,3.1853762975041747e-06,1.2048925284391387e-05,0.8028673835125448,0.9999968146237025,0.8373831775700935,0.9511677282377919,471,535,0.9999879510747156
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,15,4th-Ventricle,0.6756909193457417,0.9999203714926066,0.26322263222632225,0.3760416666666667,4.9998483425502745e-05,2.9639593621788585e-05,0.510221465076661,0.9999500015165745,0.7367773677736777,0.6239583333333333,960,813,0.9999703604063782
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,16,Brain-Stem,0.6303240740740741,0.9991153619039495,0.526969512724746,0.05566152245534939,4.4524468275900237e-05,0.0008408561570503181,0.4601994253844854,0.9999554755317241,0.47303048727525404,0.9443384775446506,5767,11513,0.9991591438429497
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,17,Left-Hippocampus,0.8982178217821782,0.9999288190386083,0.12668463611859837,0.07541785568691395,2.5628823976388235e-05,4.557683721406747e-05,0.8152408339324227,0.9999743711760236,0.8733153638814016,0.924582144313086,2453,2597,0.9999544231627859
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,18,Left-Amygdala,0.8340694006309148,0.9999635786131401,0.20552884615384615,0.12217795484727756,1.2742029306667405e-05,2.3683295340748423e-05,0.7153679653679653,0.9999872579706933,0.7944711538461539,0.8778220451527224,753,832,0.9999763167046593
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,26,Left-Accumbens-area,0.6782608695652174,0.9999795043146188,0.3246753246753247,0.3187772925764192,1.0109681737524688e-05,1.038665644248482e-05,0.5131578947368421,0.9999898903182625,0.6753246753246753,0.6812227074235808,229,231,0.9999896133435575
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,28,Left-VentralDC,0.9044289044289044,0.9999318656945434,0.11550151975683887,0.07472178060413359,2.6044552809486867e-05,4.211391925990071e-05,0.825531914893617,0.9999739554471905,0.8844984802431611,0.9252782193958664,2516,2632,0.9999578860807401
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,41,Right-Cerebral-White-Matter,0.8906983978845855,0.996107481589889,0.14081442803985111,0.07538913647225987,0.0013174869944365874,0.0026447168786197794,0.8029361863230365,0.9986825130055634,0.8591855719601489,0.9246108635277401,123864,133296,0.9973552831213802
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,42,Right-Cerebral-Cortex,0.8840068007777072,0.994208445551827,0.11085632029994641,0.12107106417009073,0.003117384759578517,0.002822414594223055,0.7921256163512009,0.9968826152404214,0.8891436797000536,0.8789289358299093,181315,179232,0.997177585405777
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,43,Right-Lateral-Ventricle,0.853625170998632,0.9999110930404408,0.2190237797246558,0.05882352941176472,1.6208050413963305e-05,7.272432093841097e-05,0.7446300715990454,0.9999837919495861,0.7809762202753442,0.9411764705882353,1989,2397,0.9999272756790616
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,47,Right-Cerebellum-Cortex,0.9543385860132023,0.9995373237509542,0.04913121629718398,0.042166195714795185,0.0002139383106027938,0.000251093278786918,0.9126650111096589,0.9997860616893972,0.950868783702816,0.9578338042852048,36451,36718,0.9997489067212131
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,49,Right-Thalamus-Proper*,0.9609315669563749,0.9999358817410032,0.03475165282251225,0.043346774193548376,3.575817659910081e-05,2.8412713372505394e-05,0.924801039467273,0.9999642418234009,0.9652483471774878,0.9566532258064516,5952,5899,0.9999715872866275
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,50,Right-Caudate,0.9313650890275452,0.9999375435533314,0.06678865507776766,0.07047387606318345,3.214296748586437e-05,3.034190757766897e-05,0.8715465679293648,0.9999678570325141,0.9332113449222323,0.9295261239368166,3292,3279,0.9999696580924223
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,51,Right-Putamen,0.8793082742884593,0.9998608232175124,0.11719315167591027,0.12416267942583736,7.191468341258035e-05,6.734238141503646e-05,0.784612087441063,0.9999280853165874,0.8828068483240897,0.8758373205741626,4180,4147,0.999932657618585
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,52,Right-Pallidum,0.8149197355996223,0.9999457141306118,0.08773784355179703,0.2636518771331058,4.279727415989228e-05,1.1496067790828235e-05,0.6876494023904383,0.9999572027258401,0.912262156448203,0.7363481228668942,1172,946,0.9999885039322092
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,53,Right-Hippocampus,0.8865638766519823,0.9999144166650972,0.1160322108345534,0.11082474226804129,4.169956915063103e-05,4.391606020015537e-05,0.7962413452027696,0.9999583004308493,0.8839677891654466,0.8891752577319587,2716,2732,0.9999560839397998
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,54,Right-Amygdala,0.8869960249858035,0.9999724416122239,0.11047835990888377,0.11551528878822193,1.4127122496279166e-05,1.3434625795172295e-05,0.7969387755102041,0.9999858728775037,0.8895216400911162,0.8844847112117781,883,878,0.9999865653742048
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,58,Right-Accumbens-area,0.6632302405498282,0.9999728570653059,0.33448275862068966,0.339041095890411,1.3710502327877107e-05,1.3433526203643353e-05,0.4961439588688946,0.9999862894976721,0.6655172413793103,0.660958904109589,292,290,0.9999865664737964
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/7mo_updated_sub-786266.nii.gz,60,Right-VentralDC,0.9112511251125113,0.9999317272101828,0.09185504126300681,0.08562138728323698,3.2833465752409346e-05,3.5465591172623157e-05,0.8369708994708994,0.9999671665342476,0.9081449587369932,0.914378612716763,2768,2787,0.9999645344088274
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,2,Left-Cerebral-White-Matter,0.8668522491533538,0.9948003277093911,0.13665324574415483,0.12961367277906355,0.002570958075627781,0.002732251627579396,0.764994898949121,0.9974290419243722,0.8633467542558452,0.8703863272209365,140425,141570,0.9972677483724206
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,3,Left-Cerebral-Cortex,0.8385291218897737,0.9915145092834377,0.19862996448988846,0.12069813583583422,0.003109862489083299,0.005601488503063856,0.7219544955394012,0.9968901375109167,0.8013700355101115,0.8793018641641658,180939,198535,0.9943985114969361
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,4,Left-Lateral-Ventricle,0.8842340455243681,0.9998851964649929,0.15143393192173682,0.07696793002915447,3.657877092835674e-05,7.828084729522011e-05,0.7924906132665832,0.9999634212290717,0.8485660680782632,0.9230320699708455,3430,3731,0.9999217191527048
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,8,Left-Cerebellum-Cortex,0.9532400020587781,0.9994967478332737,0.05922840525233031,0.033956654408888176,0.00018129515756735317,0.000324669493555918,0.9106576521204671,0.9998187048424326,0.9407715947476697,0.9660433455911118,38343,39373,0.9996753305064441
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,10,Left-Thalamus-Proper*,0.957328117075998,0.999918432711557,0.05044553032480603,0.0347699050401753,3.2991067183397344e-05,4.865413108923189e-05,0.9181489716509171,0.9999670089328166,0.949554469675194,0.9652300949598247,6845,6958,0.9999513458689108
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,11,Left-Caudate,0.9397217928902627,0.9999405902092665,0.07291377876351535,0.04729344729344731,2.2999892620983247e-05,3.6439099181162504e-05,0.8862973760932945,0.999977000107379,0.9270862212364847,0.9527065527065527,3510,3607,0.9999635609008188
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,12,Left-Putamen,0.8306222566485928,0.9998183085187824,0.2324027678358387,0.09507735583684951,4.683489632098033e-05,0.00013495020489850962,0.7103113270037535,0.999953165103679,0.7675972321641613,0.9049226441631505,3555,4191,0.9998650497951015
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,13,Left-Pallidum,0.8422960725075529,0.9999277111637228,0.03994490358126723,0.24973089343379984,6.426966665650911e-05,8.034160140724111e-06,0.7275574112734864,0.9999357303333435,0.9600550964187328,0.7502691065662002,1858,1452,0.9999919658398593
/home/feczk001/shared/data/nnUNet/labelsTs/Task512/8mo_sub-890518.nii.gz,14,3rd-Ventricle,0.9072543617998163,0.9999860130795709,0.11151079136690645,0.07317073170731703,5.401305952682344e-06,8.586664162701929e-06,0.8302521008403362,0.9999945986940473,0.8884892086330936,0.926829268292683,533,556,0.9999914133358373
