age_months,segment_id,segment_name,Dice,Accuracy,False Discovery Rate,False Negative Rate,False Omission Rate,False Positive Rate,Jaccard,Negative Predictive Value,Precision,Recall,Total Positives Reference,Total Positives Test,True Negative Rate
4,12,Left-Putamen,0.6023926812104152,0.9996870253448538,0.5376721577099649,0.13579000504795558,3.727140608388505e-05,0.0002757980238676794,0.4310171198388721,0.9999627285939161,0.4623278422900351,0.8642099949520444,1981,3703,0.9997242019761323
4,13,Left-Pallidum,0.6175321049692909,0.9999051382129314,0.5207972270363952,0.13186813186813184,1.163454562528619e-05,8.323644343555259e-05,0.4466882067851373,0.9999883654543748,0.47920277296360486,0.8681318681318682,637,1154,0.9999167635565644
4,14,3rd-Ventricle,0.794425087108014,0.9999509765363178,0.18083832335329342,0.22886133032694478,2.811557634784757e-05,2.091370741164056e-05,0.6589595375722543,0.9999718844236521,0.8191616766467066,0.7711386696730552,887,835,0.9999790862925884
4,15,4th-Ventricle,0.8668683812405447,0.9999756267525196,0.13313161875945534,0.13313161875945534,1.2187739383474894e-05,1.218773938349571e-05,0.7650200267022697,0.9999878122606165,0.8668683812405447,0.8668683812405447,661,661,0.9999878122606165
4,16,Brain-Stem,0.8967054094206065,0.9996726229713426,0.05689338235294117,0.145343994669332,0.00024201986310413428,8.586458142889608e-05,0.8127524752475247,0.9997579801368959,0.9431066176470588,0.854656005330668,12006,10880,0.9999141354185711
4,17,Left-Hippocampus,0.7688200747463961,0.9998201088154712,0.3105649537184807,0.1311343523732904,4.516549760532809e-05,0.00013479168796592944,0.6244579358196011,0.9999548345023946,0.6894350462815193,0.8688656476267096,2486,3133,0.9998652083120341
4,18,Left-Amygdala,0.7789473684210526,0.9999505610832358,0.30726872246696035,0.11032531824611036,1.0803138561055184e-05,3.8640919903243365e-05,0.6379310344827587,0.999989196861439,0.6927312775330396,0.8896746817538896,707,908,0.9999613590800968
4,26,Left-Accumbens-area,0.36,0.9999778425022905,0.7631578947368421,0.25,2.0773200687676037e-06,2.008039914846993e-05,0.21951219512195122,0.9999979226799313,0.23684210526315788,0.75,60,190,0.9999799196008515
4,28,Left-VentralDC,0.5515444733903982,0.9998331263453756,0.6031065881092662,0.09634146341463412,1.0943093834259226e-05,0.00015595109949684272,0.3807810894141829,0.9999890569061657,0.3968934118907338,0.9036585365853659,820,1867,0.9998440489005032
4,41,Right-Cerebral-White-Matter,0.8554662846850425,0.9943548235210701,0.20149722992606522,0.07881856153452604,0.001459981417132476,0.004293608824620043,0.7474365090674779,0.9985400185828676,0.7985027700739348,0.921181438465474,130959,151079,0.99570639117538
4,42,Right-Cerebral-Cortex,0.8627369992930729,0.9928205552890501,0.07391133822551399,0.19250213120279136,0.005513047711850994,0.0018524723660643394,0.7586081660590314,0.994486952288149,0.926088661774486,0.8074978687972086,201764,175927,0.9981475276339357
4,43,Right-Lateral-Ventricle,0.8006498027384544,0.9996431258025169,0.018026565464895672,0.3241478385790779,0.0003439692162795835,1.3169979378613306e-05,0.6675696594427245,0.9996560307837205,0.9819734345351043,0.6758521614209221,7657,5270,0.9999868300206214
4,47,Right-Cerebellum-Cortex,0.891936874015514,0.9989929417291047,0.07321968995120742,0.14038153070577453,0.0006817691778011171,0.00032994160965860164,0.8049513182952016,0.9993182308221988,0.9267803100487926,0.8596184692942255,34912,32382,0.9996700583903414
4,49,Right-Thalamus-Proper*,0.9212874231709735,0.9998350651264252,0.050149904606159756,0.10560759656101626,0.00011408856544233786,5.101730304513108e-05,0.854062002205612,0.9998859114345576,0.9498500953938402,0.8943924034389837,7793,7338,0.9999489826969549
4,50,Right-Caudate,0.7488048674489353,0.9998399120790491,0.3761766835626358,0.06358695652173918,1.62088699923943e-05,0.00014392192367229661,0.5984716915595693,0.9999837911300076,0.6238233164373642,0.9364130434782608,1840,2762,0.9998560780763277
4,51,Right-Putamen,0.8029372818105213,0.99977330110156,0.14574795081967218,0.24256188962071312,0.00014798130225762934,7.884567711602397e-05,0.6707562349155269,0.9998520186977423,0.8542520491803278,0.7574381103792869,4403,3904,0.999921154322884
4,52,Right-Pallidum,0.7186246418338109,0.999932004178904,0.2801377726750861,0.28260869565217395,3.420976346649334e-05,3.3794274308163175e-05,0.5608228980322003,0.9999657902365335,0.7198622273249139,0.717391304347826,874,871,0.9999662057256918
4,53,Right-Hippocampus,0.7291544620191369,0.9998079221917311,0.3553176795580111,0.1608988764044944,4.959729215409629e-05,0.00014254432900062675,0.5737553779963123,0.9999504027078459,0.6446823204419889,0.8391011235955056,2225,2896,0.9998574556709994
4,54,Right-Amygdala,0.8218100056211355,0.9999561004576631,0.2231668437832094,0.12768496420047737,1.4819757811916775e-05,2.9085091065472746e-05,0.6975190839694656,0.9999851802421881,0.7768331562167906,0.8723150357995226,838,941,0.9999709149089345
4,58,Right-Accumbens-area,0.4765957446808511,0.9999829664236358,0.6626506024096386,0.18840579710144922,1.8003380757931251e-06,1.5233425237015652e-05,0.3128491620111732,0.9999981996619242,0.3373493975903614,0.8115942028985508,69,166,0.999984766574763
4,60,Right-VentralDC,0.733112582781457,0.9998883816052886,0.3977149075081611,0.06345177664974622,1.0388971400408411e-05,0.00010124864089977592,0.578672242550967,0.9999896110285996,0.6022850924918389,0.9365482233502538,1182,1838,0.9998987513591002
5,2,Left-Cerebral-White-Matter,0.8684008607922,0.9948933891997709,0.02242541600713499,0.21883788121990366,0.004802880262661918,0.0003950302337543121,0.7674103228817782,0.995197119737338,0.977574583992865,0.7811621187800963,155750,124457,0.9996049697662457
5,3,Left-Cerebral-Cortex,0.8308893859629303,0.9937809443303949,0.24884933819924837,0.07043191048347686,0.0011816243907403848,0.005146043211049833,0.7107021149126141,0.9988183756092596,0.7511506618007516,0.9295680895165231,118682,146872,0.9948539567889502
5,4,Left-Lateral-Ventricle,0.8766193707587908,0.9998892125114527,0.17527568195008703,0.06451612903225812,2.7155893951246304e-05,8.367975922396464e-05,0.7803404722679846,0.9999728441060488,0.824724318049913,0.9354838709677419,3038,3446,0.999916320240776
5,8,Left-Cerebellum-Cortex,0.9484037707082164,0.9996157058991014,0.0558619923740421,0.04729174449010087,0.00017597951854172195,0.00020975049282334624,0.9018706460624492,0.9998240204814582,0.9441380076259579,0.9527082555098991,26770,27013,0.9997902495071767
5,10,Left-Thalamus-Proper*,0.9470747517846886,0.9999106775873587,0.059944616387033745,0.045800264550264536,3.8392807765825495e-05,5.10049641135879e-05,0.8994700748129676,0.9999616071922341,0.9400553836129663,0.9541997354497355,6048,6139,0.9999489950358864
5,11,Left-Caudate,0.8764954905208908,0.999907076993981,0.0368122977346278,0.19587977034785542,8.034843514495965e-05,1.2607246451357135e-05,0.7801441677588467,0.9999196515648551,0.9631877022653722,0.8041202296521446,2961,2472,0.9999873927535486
5,12,Left-Putamen,0.8713560551124003,0.9998771643720731,0.1101895734597157,0.14634839443023584,7.135280484412114e-05,5.1541299613822034e-05,0.7720380364944744,0.9999286471951558,0.8898104265402843,0.8536516055697642,3519,3376,0.9999484587003862
5,13,Left-Pallidum,0.8554059921841077,0.9999538847078921,0.09216589861751157,0.1912972085385879,3.22717050416021e-05,1.3850772332957284e-05,0.7473444613050075,0.9999677282949584,0.9078341013824884,0.8087027914614121,1218,1085,0.999986149227667
5,14,3rd-Ventricle,0.9142857142857143,0.9999808891582256,0.08343711083437111,0.08798017348203224,9.833483120826223e-06,9.279489212588032e-06,0.8421052631578947,0.9999901665168792,0.9165628891656289,0.9120198265179678,807,803,0.9999907205107874
5,15,4th-Ventricle,0.88801261829653,0.9999803352207829,0.07855973813420625,0.1430745814307458,1.3018631462071256e-05,6.6478541627112975e-06,0.798581560283688,0.9999869813685379,0.9214402618657938,0.8569254185692542,657,611,0.9999933521458373
5,16,Brain-Stem,0.9493072355399165,0.9998723174194492,0.06982006249326578,0.030762321769394863,3.7993546920851815e-05,8.984869230632686e-05,0.9035060177917321,0.9999620064530792,0.9301799375067342,0.9692376782306051,8907,9281,0.9999101513076937
5,17,Left-Hippocampus,0.8807531380753139,0.99992106391441,0.05900759946356726,0.17223751474636262,6.067494644189231e-05,1.8286375445097924e-05,0.7869158878504673,0.9999393250535581,0.9409924005364327,0.8277624852536374,2543,2237,0.9999817136245549
5,18,Left-Amygdala,0.8792332268370607,0.9999738264558307,0.12690355329949243,0.1145431145431145,1.2326453233436432e-05,1.3849926353004527e-05,0.7844925883694412,0.9999876735467665,0.8730964467005076,0.8854568854568855,777,788,0.999986150073647
5,26,Left-Accumbens-area,0.7032418952618454,0.9999835203610786,0.3253588516746412,0.265625,7.062906818239417e-06,9.41718692004656e-06,0.5423076923076923,0.9999929370931817,0.6746411483253588,0.734375,192,209,0.99999058281308
5,28,Left-VentralDC,0.9004760825209703,0.9999392053656596,0.04930588798468172,0.14470284237726094,4.654421014267601e-05,1.426847733176917e-05,0.8189690721649484,0.9999534557898573,0.9506941120153183,0.8552971576227391,2322,2089,0.9999857315226682
5,41,Right-Cerebral-White-Matter,0.8664240340202445,0.9947496424333807,0.0221248439252113,0.22222151938769052,0.004951312074444868,0.00039388685338204166,0.7643281615197175,0.9950486879255551,0.9778751560747887,0.7777784806123095,158090,125741,0.999606113146618
5,42,Right-Cerebral-Cortex,0.8253992699943017,0.9937200112116938,0.2558404321051937,0.07344945325668839,0.001200651180522575,0.005186375837802126,0.7027062463942938,0.9987993488194774,0.7441595678948063,0.9265505467433116,115685,144039,0.9948136241621979
5,43,Right-Lateral-Ventricle,0.890621875624875,0.9999242490547058,0.14313197383609078,0.07285595337218986,2.4243488856930585e-05,5.153332419027823e-05,0.8028118240807498,0.9999757565111431,0.8568680261639092,0.9271440466278101,2402,2599,0.9999484666758097
5,47,Right-Cerebellum-Cortex,0.9548439761047828,0.9996629290660947,0.04850994601789549,0.041778373547810554,0.0001559636062677909,0.0001823697390778145,0.9135898892360125,0.9998440363937322,0.9514900539821045,0.9582216264521894,26856,27046,0.9998176302609222
5,49,Right-Thalamus-Proper*,0.9472693032015066,0.9999146936338186,0.06930193439865429,0.03555865434896288,2.8274087339487382e-05,5.710092241550946e-05,0.8998211091234347,0.9999717259126605,0.9306980656013457,0.9644413456510371,5737,5945,0.9999428990775845
5,50,Right-Caudate,0.8949402023919043,0.9999209254300493,0.021327967806841097,0.17559322033898306,7.175959372433261e-05,7.3426708092627635e-06,0.8098568098568099,0.9999282404062757,0.9786720321931589,0.8244067796610169,2950,2485,0.9999926573291907
5,51,Right-Putamen,0.8771057718862193,0.999876748918991,0.11655076495132133,0.12914724431039215,6.525862297100758e-05,5.805426757754528e-05,0.7811116576487949,0.999934741377029,0.8834492350486787,0.8708527556896078,3647,3595,0.9999419457324225
5,52,Right-Pallidum,0.8230818008877616,0.9999613628633691,0.18671679197994984,0.16688061617458283,1.8004956626059488e-05,2.06363959822653e-05,0.6993534482758621,0.9999819950433739,0.8132832080200502,0.8331193838254172,779,798,0.9999793636040177
5,53,Right-Hippocampus,0.9226154769046191,0.9999464065524152,0.07940941739824425,0.07535070140280564,2.6044098199549326e-05,2.7567912999515443e-05,0.856347438752784,0.9999739559018005,0.9205905826017557,0.9246492985971944,2495,2506,0.9999724320870005
5,54,Right-Amygdala,0.8685208596713021,0.9999711952529777,0.16524908869987853,0.09486166007905139,9.972010505513067e-06,1.8835852882537196e-05,0.7675977653631285,0.9999900279894944,0.8347509113001215,0.9051383399209486,759,823,0.9999811641471175
5,58,Right-Accumbens-area,0.5825602968460112,0.9999688410188461,0.28959276018099545,0.5062893081761006,2.2296664460543283e-05,8.863389409974332e-06,0.4109947643979058,0.9999777033355395,0.7104072398190046,0.4937106918238994,318,221,0.99999113661059
5,60,Right-VentralDC,0.878334417696812,0.9999223102736562,0.07024793388429751,0.1676942046855734,5.6518666259215106e-05,2.1195248551708623e-05,0.7830626450116009,0.9999434813337408,0.9297520661157025,0.8323057953144266,2433,2178,0.9999788047514483
6,2,Left-Cerebral-White-Matter,0.9013146489453915,0.9962160533286655,0.08952403190146441,0.1076641422267991,0.0021252162448113596,0.0017326161854793742,0.8203573917502729,0.9978747837551887,0.9104759680985356,0.8923358577732009,139833,137047,0.9982673838145206
6,3,Left-Cerebral-Cortex,0.885274667489726,0.9944406838246943,0.14359569821127427,0.08384055270645163,0.002013301654205569,0.0036826573215751335,0.7941639448492276,0.9979866983457945,0.8564043017887257,0.9161594472935484,169059,180855,0.9963173426784249
6,4,Left-Lateral-Ventricle,0.9249162011173184,0.9999069385096202,0.09707678883071558,0.0519926706367384,3.1455918479562246e-05,6.166282324826522e-05,0.8603200997713573,0.9999685440815205,0.9029232111692844,0.9480073293632616,4366,4584,0.9999383371767517
6,8,Left-Cerebellum-Cortex,0.9555143023618207,0.9995453558438738,0.048058750472487755,0.04088572128070511,0.00020921509678321,0.0002477634821960173,0.9148179860408396,0.9997907849032168,0.9519412495275122,0.9591142787192949,36761,37038,0.999752236517804
6,10,Left-Thalamus-Proper*,0.9511854951185496,0.999907907900145,0.05236214714055876,0.04524020041261423,4.255499054295039e-05,4.9624035554085566e-05,0.9069148936170213,0.999957445009457,0.9476378528594412,0.9547597995873858,6786,6837,0.9999503759644459
6,11,Left-Caudate,0.9379882034114458,0.9999461295836939,0.054627249357326435,0.06928187282505538,3.0341150913282498e-05,2.3552651467473318e-05,0.8832182527769439,0.9999696588490867,0.9453727506426736,0.9307181271749446,3161,3112,0.9999764473485325
6,12,Left-Putamen,0.8868123190313241,0.9998809034498116,0.10896588204178792,0.11736966203824994,6.207349585042837e-05,5.7085731823169894e-05,0.7966422322061953,0.9999379265041496,0.8910341179582121,0.8826303379617501,3817,3781,0.9999429142681768
6,13,Left-Pallidum,0.8401673640167364,0.9999470989742186,0.12314410480349347,0.19357429718875507,3.338002381477716e-05,1.952966202467543e-05,0.7243867243867244,0.9999666199761852,0.8768558951965065,0.8064257028112449,1245,1145,0.9999804703379753
6,14,3rd-Ventricle,0.9241924851680949,0.9999840742985213,0.07641633728590247,0.07519788918205805,7.894438340489341e-06,8.032936146151748e-06,0.8590686274509803,0.9999921055616595,0.9235836627140975,0.924802110817942,758,759,0.9999919670638538
6,15,4th-Ventricle,0.8810975609756098,0.9999675946596,0.16874400767018216,0.06270270270270273,8.033253236258393e-06,2.4376370045486873e-05,0.7874659400544959,0.9999919667467637,0.8312559923298178,0.9372972972972973,925,1043,0.9999756236299545
6,16,Brain-Stem,0.8743563832346856,0.9996384173342536,0.18767882689556514,0.05335000520996147,7.101397976767333e-05,0.00029106550915314333,0.7767612859097127,0.9999289860202323,0.8123211731044349,0.9466499947900385,9597,11184,0.9997089344908469
6,17,Left-Hippocampus,0.8407278675117563,0.999892120683027,0.15978749489170407,0.15875613747954176,5.375014632369086e-05,5.416571772765e-05,0.7252204585537919,0.9999462498536763,0.8402125051082959,0.8412438625204582,2444,2447,0.9999458342822724
6,18,Left-Amygdala,0.8775981524249422,0.9999706413155349,0.11627906976744184,0.12844036697247707,1.5512095833728062e-05,1.3850108584900767e-05,0.7818930041152263,0.9999844879041663,0.8837209302325582,0.8715596330275229,872,860,0.9999861498914151
6,26,Left-Accumbens-area,0.7248576850094877,0.9999799197677008,0.25390625,0.2952029520295203,1.1079141632422887e-05,9.001821276166666e-06,0.5684523809523809,0.9999889208583675,0.74609375,0.7047970479704797,271,256,0.9999909981787238
6,28,Left-VentralDC,0.8943381180223285,0.9999266032888374,0.06774729842061511,0.14061302681992338,5.084070015540354e-05,2.258111260322604e-05,0.8088712585647313,0.9999491592998446,0.9322527015793849,0.8593869731800766,2610,2406,0.9999774188873968
6,41,Right-Cerebral-White-Matter,0.9010872138301559,0.9960073573971144,0.07000262022958881,0.12607972316496974,0.0026760556019550207,0.0013980105680264643,0.8199806437513658,0.997323944398045,0.9299973797704112,0.8739202768350303,150270,141209,0.9986019894319735
6,42,Right-Cerebral-Cortex,0.8741777589456612,0.9940372788820213,0.16932868313488536,0.07750661461320707,0.001784839811798605,0.0043193753806369806,0.7764793828615332,0.9982151601882014,0.8306713168651146,0.9224933853867929,162141,180064,0.995680624619363
6,43,Right-Lateral-Ventricle,0.9046658598897405,0.9999018145882749,0.09277238403451993,0.09788146956288546,5.057276076285338e-05,4.7663233759154267e-05,0.8259268352565676,0.9999494272392372,0.9072276159654801,0.9021185304371145,3729,3708,0.9999523367662408
6,47,Right-Cerebellum-Cortex,0.9522397070597036,0.9994960554114702,0.04642115500880584,0.04909567496723455,0.00026075495869477177,0.00024586231543266557,0.9088335504559575,0.9997392450413052,0.9535788449911942,0.9509043250327655,38150,38043,0.9997541376845673
6,49,Right-Thalamus-Proper*,0.9524247299471386,0.9999140012120151,0.060885330110288516,0.03388249922287845,3.0217288641501395e-05,5.58589681642907e-05,0.9091706888986397,0.9999697827113585,0.9391146698897115,0.9661175007771216,6434,6619,0.9999441410318357
6,50,Right-Caudate,0.9304143862392494,0.9999383744594955,0.043408360128617374,0.0943683409436834,4.2948649209564745e-05,1.8703897490479626e-05,0.8698830409356725,0.9999570513507904,0.9565916398713826,0.9056316590563166,3285,3110,0.9999812961025095
6,51,Right-Putamen,0.8936367858801673,0.9998731483256132,0.09501411100658519,0.11743119266055047,7.09457680572222e-05,5.598148287744298e-05,0.8077246011754828,0.9999290542319428,0.9049858889934148,0.8825688073394495,4360,4252,0.9999440185171226
6,52,Right-Pallidum,0.8386023294509152,0.9999597010510409,0.18534482758620685,0.136,1.6481757049482944e-05,2.382219666419161e-05,0.7220630372492837,0.9999835182429505,0.8146551724137931,0.864,875,928,0.9999761778033358
6,53,Right-Hippocampus,0.8917222440172616,0.9999235566329023,0.13770864946889227,0.07676685621445978,2.618310217394557e-05,5.028696819453504e-05,0.8046017699115044,0.999973816897826,0.8622913505311077,0.9232331437855402,2462,2636,0.9999497130318055
6,54,Right-Amygdala,0.8348214285714286,0.9999590086292375,0.2093023255813954,0.11583924349881791,1.3573245526438328e-05,2.7423116246594326e-05,0.7164750957854407,0.9999864267544736,0.7906976744186046,0.8841607565011821,846,946,0.9999725768837534
6,58,Right-Accumbens-area,0.75177304964539,0.9999806121895042,0.20300751879699253,0.28859060402684567,1.191009374905654e-05,7.478464100763027e-06,0.6022727272727273,0.999988089906251,0.7969924812030075,0.7114093959731543,298,266,0.9999925215358992
6,60,Right-VentralDC,0.9013921113689095,0.9999293729760511,0.04740498569677154,0.14458715596330274,5.458133415343866e-05,1.6070250267841146e-05,0.8204857444561774,0.9999454186658465,0.9525950143032285,0.8554128440366973,2725,2447,0.9999839297497322
7,2,Left-Cerebral-White-Matter,0.8912553445800143,0.9962454120131305,0.13994983821275409,0.07518978491043482,0.0012737156031218935,0.0025460167280297874,0.8038418406106428,0.9987262843968782,0.8600501617872459,0.9248102150895652,120136,129182,0.9974539832719702
7,3,Left-Cerebral-Cortex,0.8942917606206091,0.9947219455612438,0.09541417213266523,0.11577065256737928,0.002997099594778163,0.002415927018403652,0.8087954206821819,0.9970029004052219,0.9045858278673348,0.8842293474326207,182326,178223,0.9975840729815963
7,4,Left-Lateral-Ventricle,0.8663057059558518,0.9999110930404408,0.1492842535787321,0.11752227407721683,3.837316084158853e-05,5.05632958957003e-05,0.7641440117560617,0.9999616268391585,0.8507157464212679,0.8824777259227832,2357,2445,0.9999494367041043
7,8,Left-Cerebellum-Cortex,0.9505200215376768,0.9995164126124908,0.052594412902861376,0.046345000142162585,0.0002268416585381739,0.00025911995792848863,0.9057057219236897,0.9997731583414619,0.9474055870971386,0.9536549998578374,35171,35403,0.9997408800420715
7,10,Left-Thalamus-Proper*,0.9510433386837881,0.9999155245399827,0.05727923627684961,0.04048582995951422,3.465124972504233e-05,4.989703884639152e-05,0.9066564651874521,0.999965348750275,0.9427207637231504,0.9595141700404858,6175,6285,0.9999501029611536
7,11,Left-Caudate,0.9383871470909374,0.9999452986775298,0.08793208004851427,0.033729521362030224,1.4547502027644687e-05,4.017778531462124e-05,0.8839259476932119,0.9999854524979723,0.9120679199514857,0.9662704786379698,3113,3298,0.9999598222146854
7,12,Left-Putamen,0.8955261820030503,0.9998861658555176,0.10104618525133968,0.10787541149658142,5.902637245668732e-05,5.486981374602795e-05,0.8108170310701956,0.9999409736275433,0.8989538147486603,0.8921245885034186,3949,3919,0.999945130186254
7,13,Left-Pallidum,0.8506944444444444,0.9999404517249058,0.050387596899224785,0.2295597484276729,5.055582318592548e-05,9.00346591881096e-06,0.7401812688821753,0.9999494441768141,0.9496124031007752,0.7704402515723271,1590,1290,0.9999909965340812
7,14,3rd-Ventricle,0.9139784946236559,0.9999889212511452,0.07407407407407407,0.09766454352441611,6.370685539776414e-06,4.708775398487575e-06,0.8415841584158416,0.9999936293144602,0.9259259259259259,0.9023354564755839,471,459,0.9999952912246015
7,15,4th-Ventricle,0.6542161856253537,0.9999153860556219,0.2837670384138785,0.3979166666666667,5.2906938495683996e-05,3.17171352307577e-05,0.4861227922624054,0.9999470930615043,0.7162329615861215,0.6020833333333333,960,807,0.9999682828647692
7,16,Brain-Stem,0.6296988092458558,0.9991214552158195,0.5253849538055433,0.06467834229235303,5.173609266558358e-05,0.0008275510324291524,0.45953314022831826,0.9999482639073344,0.47461504619445666,0.935321657707647,5767,11365,0.9991724489675708
7,17,Left-Hippocampus,0.8977900552486188,0.9999282651011656,0.13001912045889097,0.0725642070933551,2.4659146181219512e-05,4.7100682835199414e-05,0.8145363408521303,0.9999753408538188,0.869980879541109,0.9274357929066449,2453,2615,0.9999528993171648
7,18,Left-Amygdala,0.8661926308985133,0.9999713337373384,0.1561712846347607,0.11022576361221781,1.1495465938934422e-05,1.717385159216711e-05,0.7639680729760547,0.9999885045340611,0.8438287153652393,0.8897742363877822,753,794,0.9999828261484078
7,26,Left-Accumbens-area,0.6473029045643154,0.9999764576586837,0.383399209486166,0.3187772925764192,1.0109712539325742e-05,1.3433408998952956e-05,0.4785276073619632,0.9999898902874607,0.616600790513834,0.6812227074235808,229,253,0.999986566591001
7,28,Left-VentralDC,0.8995650454725188,0.9999296499447724,0.10503540519276156,0.09578696343402227,3.3386483876821886e-05,3.698821198150348e-05,0.8174631692418254,0.9999666135161231,0.8949645948072384,0.9042130365659777,2516,2542,0.9999630117880185
7,41,Right-Cerebral-White-Matter,0.8972316434896982,0.9963535682988249,0.13154216375903838,0.07202254085125626,0.0012584855372912217,0.0024530911484693663,0.8136175092373685,0.9987415144627088,0.8684578362409616,0.9279774591487437,123864,132353,0.9975469088515306
7,42,Right-Cerebral-Cortex,0.8913828210491321,0.9945704436706554,0.10448650153075423,0.11270992471665331,0.002902271173471344,0.002666442415227732,0.8040492588187079,0.9970977288265287,0.8955134984692458,0.8872900752833467,181315,179650,0.9973335575847723
7,43,Right-Lateral-Ventricle,0.8766265060240964,0.9999290960073297,0.1582600647848218,0.0854700854700855,2.3549388817170996e-05,4.737470049698267e-05,0.7803517803517803,0.9999764506111828,0.8417399352151782,0.9145299145299145,1989,2161,0.999952625299503
7,47,Right-Cerebellum-Cortex,0.9533016997360828,0.9995270759082635,0.049648290528382155,0.043729938821980174,0.00022187102695663381,0.00025345945713461937,0.9107702759197325,0.9997781289730434,0.9503517094716178,0.9562700611780198,36451,36678,0.9997465405428654
7,49,Right-Thalamus-Proper*,0.963765097875885,0.9999397593031024,0.04427556583512304,0.028057795698924748,2.314629051588369e-05,3.714442528701678e-05,0.930064308681672,0.9999768537094841,0.955724434164877,0.9719422043010753,5952,6053,0.999962855574713
7,50,Right-Caudate,0.9468745270168004,0.9999513919893999,0.05641025641025643,0.049817739975698716,2.2721866207832755e-05,2.5908386835804542e-05,0.899108939350388,0.9999772781337921,0.9435897435897436,0.9501822600243013,3292,3315,0.9999740916131642
7,51,Right-Putamen,0.8889952153110048,0.9998714865132851,0.11100478468899522,0.11100478468899522,6.429396085717151e-05,6.429396085716466e-05,0.8001722652885443,0.9999357060391428,0.8889952153110048,0.8889952153110048,4180,4180,0.9999357060391428
7,52,Right-Pallidum,0.8108360579168613,0.9999439138339229,0.10423116615067074,0.2593856655290102,4.210489576060486e-05,1.3989190926100292e-05,0.6818538884524745,0.9999578951042394,0.8957688338493293,0.7406143344709898,1172,969,0.9999860108090739
7,53,Right-Hippocampus,0.9011351153423655,0.9999252184452305,0.10378732702112159,0.0938880706921944,3.532694603677383e-05,3.948289323996157e-05,0.8200599800066645,0.9999646730539632,0.8962126729788784,0.9061119293078056,2716,2746,0.99996051710676
7,54,Right-Amygdala,0.8713214079630698,0.9999691179875674,0.11176470588235299,0.14496036240090604,1.7728084970711264e-05,1.3157623201420776e-05,0.7719836400817995,0.9999822719150293,0.888235294117647,0.855039637599094,883,850,0.9999868423767986
7,58,Right-Accumbens-area,0.6164623467600701,0.9999696719250102,0.3691756272401434,0.3972602739726028,1.6064806537489926e-05,1.4264465968860662e-05,0.44556962025316454,0.9999839351934625,0.6308243727598566,0.6027397260273972,292,279,0.9999857355340311
7,60,Right-VentralDC,0.9179736794663782,0.9999369896158887,0.08384310903202585,0.0802023121387283,3.075536421347381e-05,3.2279229465692616e-05,0.8483838720426524,0.9999692446357865,0.9161568909679741,0.9197976878612717,2768,2779,0.9999677207705343
8,2,Left-Cerebral-White-Matter,0.8742006877509678,0.9951668958121221,0.11487507390457008,0.13645718354993774,0.0027049571070482327,0.00222269079472992,0.7765155638659605,0.9972950428929518,0.8851249260954299,0.8635428164500623,140425,137001,0.9977773092052701
8,3,Left-Cerebral-Cortex,0.8489216893880874,0.9919828633912715,0.19580920925771184,0.1010782639453075,0.002605723873055413,0.005625351824187552,0.7375012469280228,0.9973942761269445,0.8041907907422882,0.8989217360546925,180939,202253,0.9943746481758124
8,4,Left-Lateral-Ventricle,0.890575766256087,0.9998941979484373,0.12471846846846846,0.09358600583090382,4.4475357049829024e-05,6.137772628633797e-05,0.8027368964626904,0.9999555246429501,0.8752815315315315,0.9064139941690962,3430,3552,0.9999386222737137
8,8,Left-Cerebellum-Cortex,0.9549919328815747,0.9995171050342943,0.05463559235408366,0.03518243225621365,0.00018783330316490064,0.000297660110301301,0.913860823596255,0.9998121666968351,0.9453644076459163,0.9648175677437864,38343,39132,0.9997023398896987
8,10,Left-Thalamus-Proper*,0.9485607099054902,0.9999012606508322,0.06299885974914476,0.039590942293645015,3.756576087438675e-05,6.126816507523447e-05,0.9021545217510636,0.9999624342391256,0.9370011402508552,0.960409057706355,6845,7016,0.9999387318349248
8,11,Left-Caudate,0.9407049067035246,0.9999405902092665,0.08644295302013427,0.030484330484330524,1.4825474377077212e-05,4.461364994801098e-05,0.8880480167014614,0.999985174525623,0.9135570469798657,0.9695156695156695,3510,3725,0.999955386350052
8,12,Left-Putamen,0.8362953692115144,0.9998188624562251,0.24667418263810592,0.06019690576652603,2.9653865942631964e-05,0.00015157651351016543,0.7186491718649172,0.9999703461340573,0.7533258173618941,0.939803094233474,3555,4435,0.9998484234864898
8,13,Left-Pallidum,0.8509112638183448,0.9999308963040185,0.043653458697112124,0.23358449946178683,6.011460836232986e-05,9.003800157780795e-06,0.7405096203848154,0.9999398853916377,0.9563465413028879,0.7664155005382132,1858,1489,0.9999909961998422
8,14,3rd-Ventricle,0.898,0.9999858745952103,0.03854389721627405,0.1575984990619137,1.1633438657501179e-05,2.4929024988740167e-06,0.8148820326678766,0.9999883665613425,0.961456102783726,0.8424015009380863,533,467,0.9999975070975011
8,15,4th-Ventricle,0.90868843386829,0.9999771500804872,0.11339092872570189,0.0681044267877412,8.310127302840153e-06,1.4542632141623102e-05,0.8326572008113591,0.9999916898726972,0.8866090712742981,0.9318955732122588,881,926,0.9999854573678584
8,16,Brain-Stem,0.9606922731540063,0.9998666395606611,0.03525168060337758,0.04332981058450536,7.393706111140858e-05,5.964988844775476e-05,0.9243578666247741,0.9999260629388886,0.9647483193966224,0.9566701894154946,12301,12198,0.9999403501115522
